contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiry,symbol
QQQ260515C00609000,2026-04-13 19:49:35+00:00,609.0,19.44,19.31,22.42,2.0,11.46789,156.0,944.0,0.24732197998046873,True,REGULAR,USD,2026-05-15,QQQ
QQQ260515C00610000,2026-04-13 20:13:05+00:00,610.0,20.08,19.23,20.38,2.8500004,16.540918,3159.0,31594.0,0.22652445846557617,True,REGULAR,USD,2026-05-15,QQQ
QQQ260515C00611000,2026-04-13 20:02:04+00:00,611.0,19.17,17.91,21.21,2.6100006,15.760874,161.0,3404.0,0.24582663360595702,True,REGULAR,USD,2026-05-15,QQQ
QQQ260515C00612000,2026-04-13 19:51:43+00:00,612.0,18.06,18.14,20.61,2.249999,14.231493,286.0,5235.0,0.2449568913269043,True,REGULAR,USD,2026-05-15,QQQ
QQQ260515C00613000,2026-04-13 20:08:32+00:00,613.0,18.04,16.57,20.05,2.7400007,17.9085,224.0,1386.0,0.24452964950561523,True,REGULAR,USD,2026-05-15,QQQ
QQQ260515C00614000,2026-04-13 19:59:43+00:00,614.0,17.14,15.93,19.34,2.6699991,18.451963,80.0,1047.0,0.24192042266845704,True,REGULAR,USD,2026-05-15,QQQ
QQQ260515C00615000,2026-04-13 20:09:24+00:00,615.0,16.73,16.73,17.64,2.54,17.899931,3878.0,10369.0,0.22556316436767576,True,REGULAR,USD,2026-05-15,QQQ
QQQ260515C00616000,2026-04-13 19:56:30+00:00,616.0,16.0,14.75,16.5,2.4099998,17.733625,402.0,1786.0,0.21683522430419921,True,REGULAR,USD,2026-05-15,QQQ
QQQ260515C00617000,2026-04-13 19:51:32+00:00,617.0,14.78,13.98,17.15,2.0900002,16.469664,274.0,1391.0,0.23255161987304687,True,REGULAR,USD,2026-05-15,QQQ
QQQ260515C00618000,2026-04-13 20:05:32+00:00,618.0,14.84,13.18,15.87,2.6999998,22.240524,299.0,1230.0,0.22165695343017577,False,REGULAR,USD,2026-05-15,QQQ
QQQ260515C00619000,2026-04-13 19:44:03+00:00,619.0,13.9,12.76,15.36,2.29,19.724377,253.0,1173.0,0.2211991943359375,False,REGULAR,USD,2026-05-15,QQQ
QQQ260515C00620000,2026-04-13 20:09:02+00:00,620.0,13.65,12.54,13.78,2.4399996,21.766275,4000.0,9587.0,0.20591004058837886,False,REGULAR,USD,2026-05-15,QQQ
QQQ260515C00621000,2026-04-13 19:58:57+00:00,621.0,12.95,11.73,14.1,2.1899996,20.353155,311.0,1374.0,0.21656056884765623,False,REGULAR,USD,2026-05-15,QQQ
QQQ260515C00622000,2026-04-13 20:09:47+00:00,622.0,12.46,11.16,13.57,2.2200003,21.679691,160.0,1675.0,0.21540091247558596,False,REGULAR,USD,2026-05-15,QQQ
QQQ260515C00623000,2026-04-13 20:06:10+00:00,623.0,11.96,10.59,13.05,2.1499996,21.916409,220.0,1528.0,0.2142412561035156,False,REGULAR,USD,2026-05-15,QQQ
QQQ260515C00624000,2026-04-13 20:09:47+00:00,624.0,11.38,10.06,12.54,1.9400005,20.550856,113.0,1268.0,0.2130815997314453,False,REGULAR,USD,2026-05-15,QQQ
QQQ260515C00625000,2026-04-13 20:09:02+00:00,625.0,10.86,9.95,12.07,1.9099998,21.34078,2127.0,19617.0,0.21233392654418942,False,REGULAR,USD,2026-05-15,QQQ
QQQ260515C00626000,2026-04-13 19:54:15+00:00,626.0,10.0,9.83,11.56,1.7700005,21.50669,135.0,1773.0,0.21088435607910155,False,REGULAR,USD,2026-05-15,QQQ
QQQ260515C00627000,2026-04-13 20:08:08+00:00,627.0,9.81,8.53,11.1,1.8200006,22.77848,114.0,1257.0,0.20996883789062498,False,REGULAR,USD,2026-05-15,QQQ
QQQ260515C00628000,2026-04-13 20:12:09+00:00,628.0,9.37,7.95,10.67,1.8899999,25.267378,209.0,3417.0,0.2093279751586914,False,REGULAR,USD,2026-05-15,QQQ
QQQ260515C00629000,2026-04-13 20:01:08+00:00,629.0,8.79,7.61,10.21,1.5500002,21.408842,187.0,743.0,0.20812254287719723,False,REGULAR,USD,2026-05-15,QQQ
QQQ260515C00630000,2026-04-13 20:14:40+00:00,630.0,8.52,8.44,8.53,1.7100005,25.11014,10007.0,22250.0,0.18918657501220704,False,REGULAR,USD,2026-05-15,QQQ
QQQ260515C00631000,2026-04-13 19:31:28+00:00,631.0,7.09,6.82,8.24,0.77,12.183544,87.0,1989.0,0.18994950683593753,False,REGULAR,USD,2026-05-15,QQQ
QQQ260515C00632000,2026-04-13 20:08:08+00:00,632.0,7.57,6.61,8.96,1.44,23.491028,323.0,6289.0,0.2054217642211914,False,REGULAR,USD,2026-05-15,QQQ
QQQ260515C00633000,2026-04-13 19:53:50+00:00,633.0,6.76,5.26,8.6,1.1500001,20.49911,292.0,937.0,0.20505555694580074,False,REGULAR,USD,2026-05-15,QQQ
QQQ260515C00634000,2026-04-13 19:56:49+00:00,634.0,6.63,6.05,6.96,1.3900003,26.526724,503.0,947.0,0.18524984680175777,False,REGULAR,USD,2026-05-15,QQQ
QQQ260515C00635000,2026-04-13 20:14:43+00:00,635.0,6.4,5.33,6.43,1.3499999,26.73267,3257.0,14407.0,0.18170984313964844,False,REGULAR,USD,2026-05-15,QQQ
QQQ260515C00636000,2026-04-13 20:03:13+00:00,636.0,5.85,4.99,7.55,1.1599998,24.733473,654.0,1014.0,0.2034686587524414,False,REGULAR,USD,2026-05-15,QQQ
QQQ260515C00637000,2026-04-13 20:09:32+00:00,637.0,5.61,4.51,6.56,1.2600002,28.965523,1815.0,792.0,0.19266554412841796,False,REGULAR,USD,2026-05-15,QQQ
QQQ260515C00638000,2026-04-13 20:11:07+00:00,638.0,5.22,3.77,6.3,1.1099997,27.007292,263.0,1204.0,0.19294019958496095,False,REGULAR,USD,2026-05-15,QQQ
QQQ260515C00639000,2026-04-13 20:01:42+00:00,639.0,4.85,4.05,6.05,0.99,25.647669,290.0,933.0,0.19324537231445313,False,REGULAR,USD,2026-05-15,QQQ
QQQ260515C00640000,2026-04-13 20:12:09+00:00,640.0,4.62,4.56,4.7,0.9899998,27.27272,3590.0,8635.0,0.1749960430908203,False,REGULAR,USD,2026-05-15,QQQ
QQQ260515C00645000,2026-04-13 20:13:31+00:00,645.0,3.26,2.85,3.61,0.70000005,27.343754,3364.0,10481.0,0.17456880126953128,False,REGULAR,USD,2026-05-15,QQQ
QQQ260515C00650000,2026-04-13 20:08:58+00:00,650.0,2.24,2.25,2.5,0.5,28.735632,2459.0,36311.0,0.16898414031982423,False,REGULAR,USD,2026-05-15,QQQ
QQQ260515C00655000,2026-04-13 20:14:31+00:00,655.0,1.54,1.53,1.7,0.36,30.508476,6470.0,10913.0,0.16480327392578126,False,REGULAR,USD,2026-05-15,QQQ
QQQ260515C00660000,2026-04-13 20:14:59+00:00,660.0,1.04,1.03,1.19,0.21999997,26.829264,10979.0,16018.0,0.16358258300781253,False,REGULAR,USD,2026-05-15,QQQ
QQQ260515C00665000,2026-04-13 20:14:59+00:00,665.0,0.72,0.69,0.74,0.16000003,28.571432,2329.0,4274.0,0.15906602661132813,False,REGULAR,USD,2026-05-15,QQQ
QQQ260515C00670000,2026-04-13 19:58:49+00:00,670.0,0.45,0.47,0.53,0.0,0.0,177.0,2717.0,0.16040878662109376,False,REGULAR,USD,2026-05-15,QQQ
QQQ260515C00675000,2026-04-13 20:09:27+00:00,675.0,0.35,0.34,0.48,0.00999999,2.9411736,293.0,4422.0,0.16895362304687503,False,REGULAR,USD,2026-05-15,QQQ
QQQ260515C00680000,2026-04-13 20:08:40+00:00,680.0,0.26,0.0,0.5,-0.01000002,-3.703711,5714.0,12328.0,0.18140467041015623,False,REGULAR,USD,2026-05-15,QQQ
QQQ260515C00685000,2026-04-13 19:55:20+00:00,685.0,0.18,0.18,1.72,-0.029999986,-14.285707,602.0,2617.0,0.24896991271972657,False,REGULAR,USD,2026-05-15,QQQ
QQQ260515C00690000,2026-04-13 19:59:27+00:00,690.0,0.14,0.14,0.35,-0.030000001,-17.647058,2315.0,2880.0,0.19165847412109377,False,REGULAR,USD,2026-05-15,QQQ
QQQ260515C00695000,2026-04-10 13:35:57+00:00,695.0,0.14,0.0,4.8,0.0,0.0,3.0,1077.0,0.36273830627441406,False,REGULAR,USD,2026-05-15,QQQ
QQQ260515C00700000,2026-04-13 20:02:15+00:00,700.0,0.09,0.09,0.13,-0.049999997,-35.714283,75.0,3732.0,0.1840901904296875,False,REGULAR,USD,2026-05-15,QQQ
QQQ260515C00705000,2026-04-10 13:57:08+00:00,705.0,0.11,0.0,1.6,0.0,0.0,70.0,1166.0,0.294379614868164,False,REGULAR,USD,2026-05-15,QQQ
QQQ260515C00710000,2026-04-13 17:09:57+00:00,710.0,0.06,0.05,0.09,-0.040000003,-40.000004,17.0,3998.0,0.1928791650390625,False,REGULAR,USD,2026-05-15,QQQ
QQQ260515C00715000,2026-04-09 16:20:28+00:00,715.0,0.07,0.0,0.07,0.0,0.0,400.0,858.0,0.1958088232421875,False,REGULAR,USD,2026-05-15,QQQ
QQQ260515C00720000,2026-04-13 19:44:44+00:00,720.0,0.05,0.02,0.06,-0.029999997,-37.499996,25.0,10230.0,0.20020331054687499,False,REGULAR,USD,2026-05-15,QQQ
QQQ260515C00725000,2026-04-13 19:10:39+00:00,725.0,0.03,0.02,0.05,-0.020000001,-40.000004,3.0,1637.0,0.20410952148437497,False,REGULAR,USD,2026-05-15,QQQ
QQQ260515C00730000,2026-04-09 14:44:01+00:00,730.0,0.03,0.0,0.04,0.0,0.0,1.0,1599.0,0.20703917968749996,False,REGULAR,USD,2026-05-15,QQQ
QQQ260515C00735000,2026-04-10 19:59:27+00:00,735.0,0.03,0.0,0.04,0.0,0.0,1.0,2044.0,0.2148516015625,False,REGULAR,USD,2026-05-15,QQQ
QQQ260515C00740000,2026-04-10 19:29:11+00:00,740.0,0.02,0.02,0.23,0.0,0.0,7.0,3677.0,0.27197993652343744,False,REGULAR,USD,2026-05-15,QQQ
QQQ260515C00745000,2026-04-09 16:17:46+00:00,745.0,0.03,0.0,0.03,0.0,0.0,30.0,1053.0,0.22364057617187497,False,REGULAR,USD,2026-05-15,QQQ
QQQ260515C00750000,2026-04-13 20:05:12+00:00,750.0,0.02,0.0,0.05,0.0,0.0,158.0,2121.0,0.242195078125,False,REGULAR,USD,2026-05-15,QQQ
QQQ260515C00755000,2026-04-13 20:11:33+00:00,755.0,0.02,0.02,0.04,0.0,0.0,44.0,585.0,0.24414818359375,False,REGULAR,USD,2026-05-15,QQQ
QQQ260515C00760000,2026-04-10 17:06:01+00:00,760.0,0.02,0.0,2.14,0.0,0.0,614.0,1328.0,0.44196114685058596,False,REGULAR,USD,2026-05-15,QQQ
QQQ260515C00765000,2026-04-13 14:08:58+00:00,765.0,0.01,0.0,0.04,0.0,0.0,1.0,985.0,0.25879647460937505,False,REGULAR,USD,2026-05-15,QQQ
QQQ260515C00770000,2026-04-10 13:46:59+00:00,770.0,0.02,0.0,2.14,0.0,0.0,32.0,3185.0,0.46320116882324225,False,REGULAR,USD,2026-05-15,QQQ
QQQ260515C00775000,2026-04-10 15:17:01+00:00,775.0,0.02,0.0,4.8,0.0,0.0,74.0,1087.0,0.5701947277832031,False,REGULAR,USD,2026-05-15,QQQ
QQQ260515C00780000,2026-03-24 13:38:28+00:00,780.0,0.02,0.0,2.14,0.0,0.0,6.0,306.0,0.48389187988281257,False,REGULAR,USD,2026-05-15,QQQ
QQQ260515C00785000,2026-03-24 18:08:53+00:00,785.0,0.02,0.0,2.13,0.0,0.0,44.0,988.0,0.4936574072265626,False,REGULAR,USD,2026-05-15,QQQ
QQQ260515C00790000,2026-03-24 13:40:13+00:00,790.0,0.02,0.0,4.8,0.0,0.0,10.0,3031.0,0.5161181201171875,False,REGULAR,USD,2026-05-15,QQQ
QQQ260515C00795000,2026-03-24 19:54:49+00:00,795.0,0.02,0.0,2.13,0.0,0.0,2.0,194.0,0.5136767382812499,False,REGULAR,USD,2026-05-15,QQQ
QQQ260515C00800000,2026-04-06 14:10:31+00:00,800.0,0.03,0.0,0.03,0.0,0.0,8.0,1639.0,0.29883513671874995,False,REGULAR,USD,2026-05-15,QQQ
QQQ260515C00805000,2026-04-06 18:26:07+00:00,805.0,0.02,0.0,4.8,0.0,0.0,390.0,1102.0,0.5461471166992189,False,REGULAR,USD,2026-05-15,QQQ
QQQ260515C00810000,2026-03-24 19:51:32+00:00,810.0,0.02,0.0,0.02,0.0,0.0,34.0,947.0,0.3007882421875,False,REGULAR,USD,2026-05-15,QQQ
QQQ260515C00815000,2026-04-09 17:06:44+00:00,815.0,0.01,0.0,2.13,0.0,0.0,162.0,231.0,0.5524947094726562,False,REGULAR,USD,2026-05-15,QQQ
QQQ260515C00820000,2026-04-09 17:10:14+00:00,820.0,0.01,0.0,4.8,0.0,0.0,114.0,380.0,0.5753216296386718,False,REGULAR,USD,2026-05-15,QQQ
QQQ260515C00825000,2026-03-25 15:26:13+00:00,825.0,0.01,0.0,2.13,0.0,0.0,3.0,486.0,0.5051319018554687,False,REGULAR,USD,2026-05-15,QQQ
QQQ260515C00830000,2026-03-20 19:37:30+00:00,830.0,0.02,0.0,2.13,0.0,0.0,60.0,3057.0,0.5136767382812499,False,REGULAR,USD,2026-05-15,QQQ
QQQ260515C00835000,2026-03-20 18:58:26+00:00,835.0,0.01,0.0,4.8,0.0,0.0,1.0,4423.0,0.6035195898437502,False,REGULAR,USD,2026-05-15,QQQ
QQQ260515C00840000,2026-02-27 16:47:03+00:00,840.0,0.01,0.0,0.0,0.0,0.0,1.0,0.0,0.2500075,False,REGULAR,USD,2026-05-15,QQQ
QQQ260515C00850000,2026-03-16 15:47:16+00:00,850.0,0.01,0.0,2.13,0.0,0.0,,24.0,0.547001600341797,False,REGULAR,USD,2026-05-15,QQQ
QQQ260515C00860000,2026-02-18 17:21:48+00:00,860.0,0.02,0.0,0.0,0.0,0.0,8.0,0.0,0.2500075,False,REGULAR,USD,2026-05-15,QQQ
QQQ260515C00870000,2026-02-10 16:14:55+00:00,870.0,0.03,0.0,0.0,0.0,0.0,6.0,0.0,0.2500075,False,REGULAR,USD,2026-05-15,QQQ
QQQ260515C00880000,2026-02-26 19:38:54+00:00,880.0,0.01,0.0,0.0,0.0,0.0,33.0,0.0,0.2500075,False,REGULAR,USD,2026-05-15,QQQ
QQQ260515C00890000,2026-03-20 20:06:09+00:00,890.0,0.02,0.0,2.13,0.0,0.0,64.0,122.0,0.6103554589843752,False,REGULAR,USD,2026-05-15,QQQ
QQQ260515C00900000,2026-04-02 14:32:20+00:00,900.0,0.05,0.0,2.13,0.0,0.0,1.0,303.0,0.6257361645507813,False,REGULAR,USD,2026-05-15,QQQ
QQQ260522C00300000,2026-04-07 13:50:50+00:00,300.0,285.45,316.61,320.41,0.0,0.0,,2.0,1.0781296093750001,True,REGULAR,USD,2026-05-22,QQQ
QQQ260522C00405000,2026-04-10 19:54:10+00:00,405.0,207.67,212.5,215.72,0.0,0.0,,1.0,0.7205838488769531,True,REGULAR,USD,2026-05-22,QQQ
QQQ260522C00460000,2026-04-06 13:54:32+00:00,460.0,132.79,157.96,161.23,0.0,0.0,,1.0,0.5589643713378907,True,REGULAR,USD,2026-05-22,QQQ
QQQ260522C00495000,2026-04-07 17:43:08+00:00,495.0,96.51,123.49,126.96,0.0,0.0,,1.0,0.5294846856689455,True,REGULAR,USD,2026-05-22,QQQ
QQQ260522C00500000,2026-04-08 16:36:37+00:00,500.0,110.45,118.55,122.07,0.0,0.0,,13.0,0.5144701873779296,True,REGULAR,USD,2026-05-22,QQQ
QQQ260522C00510000,2026-04-10 14:01:02+00:00,510.0,105.32,108.88,112.52,0.0,0.0,,48.0,0.49060567993164067,True,REGULAR,USD,2026-05-22,QQQ
QQQ260522C00515000,2026-04-13 14:33:19+00:00,515.0,100.2,104.04,107.43,-0.34000397,-0.3381778,42.0,45.0,0.46960979614257814,True,REGULAR,USD,2026-05-22,QQQ
QQQ260522C00520000,2026-04-07 14:09:02+00:00,520.0,68.72,99.14,102.32,0.0,0.0,5.0,15.0,0.4482171878051757,True,REGULAR,USD,2026-05-22,QQQ
QQQ260522C00525000,2026-04-07 18:34:20+00:00,525.0,68.33,94.35,97.56,0.0,0.0,,1.0,0.4361628649902344,True,REGULAR,USD,2026-05-22,QQQ
QQQ260522C00530000,2026-04-07 14:13:01+00:00,530.0,60.66,89.54,92.95,0.0,0.0,,10.0,0.42734337310791026,True,REGULAR,USD,2026-05-22,QQQ
QQQ260522C00535000,2026-04-13 13:30:00+00:00,535.0,79.66,84.77,87.88,21.150005,36.147675,1.0,1.0,0.40698835205078127,True,REGULAR,USD,2026-05-22,QQQ
QQQ260522C00540000,2026-04-13 13:40:53+00:00,540.0,74.36,79.94,83.18,0.3600006,0.4864873,3.0,13.0,0.39523920196533213,True,REGULAR,USD,2026-05-22,QQQ
QQQ260522C00550000,2026-04-07 14:16:01+00:00,550.0,44.58,70.61,73.27,0.0,0.0,,5.0,0.35941192352294915,True,REGULAR,USD,2026-05-22,QQQ
QQQ260522C00555000,2026-04-10 18:48:52+00:00,555.0,62.12,65.93,69.36,0.0,0.0,,1.0,0.3624026162719727,True,REGULAR,USD,2026-05-22,QQQ
QQQ260522C00556000,2026-04-06 18:11:25+00:00,556.0,43.72,66.25,68.44,0.0,0.0,,7.0,0.36002226898193357,True,REGULAR,USD,2026-05-22,QQQ
QQQ260522C00557000,2026-04-06 18:04:44+00:00,557.0,41.98,64.06,67.52,0.0,0.0,,11.0,0.35761140441894534,True,REGULAR,USD,2026-05-22,QQQ
QQQ260522C00558000,2026-04-10 20:03:44+00:00,558.0,60.03,63.16,66.6,0.0,0.0,1.0,4.0,0.3551700225830078,True,REGULAR,USD,2026-05-22,QQQ
QQQ260522C00560000,2026-04-13 19:34:09+00:00,560.0,61.71,62.65,64.55,4.3499985,7.583679,1.0,60.0,0.3462589788818359,True,REGULAR,USD,2026-05-22,QQQ
QQQ260522C00562000,2026-04-06 18:04:41+00:00,562.0,38.18,59.87,62.82,0.0,0.0,,11.0,0.3432988034057617,True,REGULAR,USD,2026-05-22,QQQ
QQQ260522C00563000,2026-04-06 18:04:41+00:00,563.0,37.42,58.59,61.89,0.0,0.0,,1.0,0.34058276611328125,True,REGULAR,USD,2026-05-22,QQQ
QQQ260522C00565000,2026-04-13 14:18:49+00:00,565.0,52.97,56.78,60.08,-0.099998474,-0.18842751,5.0,4.0,0.33591362335205077,True,REGULAR,USD,2026-05-22,QQQ
QQQ260522C00566000,2026-04-06 14:15:00+00:00,566.0,36.93,56.17,59.05,0.0,0.0,,1.0,0.33130551513671874,True,REGULAR,USD,2026-05-22,QQQ
QQQ260522C00569000,2026-04-10 17:08:28+00:00,569.0,49.67,53.17,56.63,0.0,0.0,,3.0,0.3291693060302734,True,REGULAR,USD,2026-05-22,QQQ
QQQ260522C00570000,2026-04-13 14:20:14+00:00,570.0,49.0,52.44,55.57,0.29999924,0.61601484,8.0,85.0,0.32398136962890617,True,REGULAR,USD,2026-05-22,QQQ
QQQ260522C00572000,2026-04-10 15:56:38+00:00,572.0,47.41,50.49,53.87,0.0,0.0,,6.0,0.320746538696289,True,REGULAR,USD,2026-05-22,QQQ
QQQ260522C00573000,2026-04-07 14:26:34+00:00,573.0,28.33,49.5,52.38,0.0,0.0,3.0,29.0,0.3082649740600586,True,REGULAR,USD,2026-05-22,QQQ
QQQ260522C00575000,2026-04-13 19:24:17+00:00,575.0,47.97,47.86,51.37,7.8899994,19.685627,78.0,38.0,0.31629101684570304,True,REGULAR,USD,2026-05-22,QQQ
QQQ260522C00576000,2026-04-07 14:25:54+00:00,576.0,26.47,46.97,50.5,0.0,0.0,3.0,4.0,0.3141242904663085,True,REGULAR,USD,2026-05-22,QQQ
QQQ260522C00577000,2026-04-13 17:21:49+00:00,577.0,45.79,46.1,49.75,20.1,78.24056,1.0,30.0,0.31381911773681637,True,REGULAR,USD,2026-05-22,QQQ
QQQ260522C00578000,2026-04-13 17:20:27+00:00,578.0,44.99,45.23,48.9,4.140003,10.134646,1.0,23.0,0.3118354949951171,True,REGULAR,USD,2026-05-22,QQQ
QQQ260522C00579000,2026-04-06 18:22:57+00:00,579.0,27.08,44.36,48.06,0.0,0.0,1.0,23.0,0.31000445861816406,True,REGULAR,USD,2026-05-22,QQQ
QQQ260522C00580000,2026-04-13 15:38:19+00:00,580.0,41.78,45.37,46.29,1.3600006,3.3646727,29.0,167.0,0.2934640966796874,True,REGULAR,USD,2026-05-22,QQQ
QQQ260522C00581000,2026-04-08 16:37:52+00:00,581.0,38.0,42.64,46.35,0.0,0.0,1.0,16.0,0.305671005859375,True,REGULAR,USD,2026-05-22,QQQ
QQQ260522C00582000,2026-04-13 13:37:58+00:00,582.0,37.59,43.51,45.5,-1.6899986,-4.3024406,1.0,23.0,0.3035042794799804,True,REGULAR,USD,2026-05-22,QQQ
QQQ260522C00583000,2026-04-13 13:48:18+00:00,583.0,36.9,41.32,44.63,-0.3899994,-1.0458552,3.0,15.0,0.3010018630981446,True,REGULAR,USD,2026-05-22,QQQ
QQQ260522C00584000,2026-04-09 18:04:02+00:00,584.0,36.06,40.09,43.54,0.0,0.0,13.0,6.0,0.2951120294189453,True,REGULAR,USD,2026-05-22,QQQ
QQQ260522C00585000,2026-04-13 18:56:23+00:00,585.0,39.38,39.25,42.72,2.460003,6.6630635,3.0,79.0,0.2933115103149413,True,REGULAR,USD,2026-05-22,QQQ
QQQ260522C00586000,2026-04-10 16:59:48+00:00,586.0,36.06,38.4,41.86,0.0,0.0,1.0,37.0,0.2908396112060546,True,REGULAR,USD,2026-05-22,QQQ
QQQ260522C00587000,2026-04-13 19:07:41+00:00,587.0,37.49,38.93,41.04,2.2600021,6.4149933,24.0,42.0,0.2889170230102538,True,REGULAR,USD,2026-05-22,QQQ
QQQ260522C00588000,2026-04-13 19:31:49+00:00,588.0,37.2,37.13,39.98,2.75,7.982583,1.0,84.0,0.2834239138793945,True,REGULAR,USD,2026-05-22,QQQ
QQQ260522C00589000,2026-04-13 19:31:49+00:00,589.0,36.4,35.63,39.18,3.1000023,9.309317,11.0,66.0,0.281684429321289,True,REGULAR,USD,2026-05-22,QQQ
QQQ260522C00590000,2026-04-13 16:29:49+00:00,590.0,34.47,36.9,37.62,0.27000046,0.789475,30.0,106.0,0.26892820922851557,True,REGULAR,USD,2026-05-22,QQQ
QQQ260522C00591000,2026-04-13 13:38:08+00:00,591.0,30.86,34.28,37.68,-1.3999977,-4.3397326,5.0,116.0,0.27948718566894526,True,REGULAR,USD,2026-05-22,QQQ
QQQ260522C00592000,2026-04-13 19:24:11+00:00,592.0,33.83,33.24,36.88,1.7000008,5.2910075,3.0,29.0,0.27756459747314455,True,REGULAR,USD,2026-05-22,QQQ
QQQ260522C00593000,2026-04-10 16:59:48+00:00,593.0,30.64,33.42,36.08,0.0,0.0,1.0,12.0,0.27558097473144527,True,REGULAR,USD,2026-05-22,QQQ
QQQ260522C00594000,2026-04-13 16:42:20+00:00,594.0,30.77,32.4,34.42,0.8999996,3.0130553,31.0,74.0,0.2615125119018554,True,REGULAR,USD,2026-05-22,QQQ
QQQ260522C00595000,2026-04-13 16:42:43+00:00,595.0,29.79,31.82,33.32,0.66000175,2.2657115,4.0,174.0,0.2553175054931641,True,REGULAR,USD,2026-05-22,QQQ
QQQ260522C00596000,2026-04-13 16:42:20+00:00,596.0,29.23,30.27,33.4,0.7799988,2.7416477,5.0,21.0,0.2654187228393554,True,REGULAR,USD,2026-05-22,QQQ
QQQ260522C00597000,2026-04-10 13:46:31+00:00,597.0,27.55,30.05,32.6,-1.0500011,-3.6713326,3.0,24.0,0.26320622055053716,True,REGULAR,USD,2026-05-22,QQQ
QQQ260522C00598000,2026-04-10 14:59:14+00:00,598.0,28.09,28.71,31.9,0.0,0.0,6.0,7.0,0.262275443725586,True,REGULAR,USD,2026-05-22,QQQ
QQQ260522C00599000,2026-04-13 17:20:27+00:00,599.0,28.08,28.72,31.21,1.5599995,5.8823504,4.0,128.0,0.26142096008300786,True,REGULAR,USD,2026-05-22,QQQ
QQQ260522C00600000,2026-04-13 18:24:24+00:00,600.0,26.91,28.66,29.43,1.5300007,6.0283713,31.0,190.0,0.24588766815185548,True,REGULAR,USD,2026-05-22,QQQ
QQQ260522C00601000,2026-04-13 16:51:58+00:00,601.0,26.28,26.41,29.78,1.7800007,7.2653084,5.0,46.0,0.2587659573364258,True,REGULAR,USD,2026-05-22,QQQ
QQQ260522C00602000,2026-04-10 19:53:15+00:00,602.0,24.02,25.65,29.16,0.0,0.0,3.0,12.0,0.2585675950622559,True,REGULAR,USD,2026-05-22,QQQ
QQQ260522C00603000,2026-04-13 13:54:20+00:00,603.0,22.75,25.65,28.42,-2.0599995,-8.303102,19.0,22.0,0.25669078277587887,True,REGULAR,USD,2026-05-22,QQQ
QQQ260522C00604000,2026-04-13 13:34:06+00:00,604.0,21.73,24.19,27.77,-0.5400009,-2.4247909,13.0,38.0,0.25592785095214843,True,REGULAR,USD,2026-05-22,QQQ
QQQ260522C00605000,2026-04-13 19:52:36+00:00,605.0,24.84,25.48,25.69,2.5900002,11.64045,72.0,113.0,0.23651886535644528,True,REGULAR,USD,2026-05-22,QQQ
QQQ260522C00606000,2026-04-13 16:47:19+00:00,606.0,22.5,22.8,26.21,1.1299992,5.2877827,12.0,55.0,0.2507704318237304,True,REGULAR,USD,2026-05-22,QQQ
QQQ260522C00607000,2026-04-13 20:05:57+00:00,607.0,24.08,22.03,25.55,3.3500004,16.160156,127.0,171.0,0.24961077545166016,True,REGULAR,USD,2026-05-22,QQQ
QQQ260522C00608000,2026-04-13 20:12:16+00:00,608.0,23.38,21.32,24.94,3.6399994,18.439713,299.0,89.0,0.2490004299926758,True,REGULAR,USD,2026-05-22,QQQ
QQQ260522C00609000,2026-04-10 16:24:36+00:00,609.0,19.77,21.13,23.14,0.0,0.0,11.0,76.0,0.2331924826049805,True,REGULAR,USD,2026-05-22,QQQ
QQQ260522C00610000,2026-04-13 19:32:21+00:00,610.0,20.73,21.92,22.14,1.6800003,8.818899,164.0,419.0,0.22751626983642576,True,REGULAR,USD,2026-05-22,QQQ
QQQ260522C00611000,2026-04-13 18:21:44+00:00,611.0,19.36,19.75,22.91,1.2200012,6.7254753,44.0,88.0,0.24408714904785156,True,REGULAR,USD,2026-05-22,QQQ
QQQ260522C00612000,2026-04-13 19:43:47+00:00,612.0,19.22,19.7,22.49,1.6299992,9.2666235,58.0,212.0,0.2455062022399902,True,REGULAR,USD,2026-05-22,QQQ
QQQ260522C00613000,2026-04-13 19:56:14+00:00,613.0,19.76,18.4,21.92,2.83,16.715889,71.0,101.0,0.2449111154174805,True,REGULAR,USD,2026-05-22,QQQ
QQQ260522C00614000,2026-04-13 19:41:02+00:00,614.0,18.02,18.25,20.95,0.39999962,2.2701452,27.0,13.0,0.23923490264892577,True,REGULAR,USD,2026-05-22,QQQ
QQQ260522C00615000,2026-04-13 20:03:02+00:00,615.0,18.4,16.66,20.55,2.71,17.272148,87.0,229.0,0.2406081799316406,True,REGULAR,USD,2026-05-22,QQQ
QQQ260522C00616000,2026-04-13 18:54:55+00:00,616.0,16.6,16.56,19.28,1.5200005,10.079578,12.0,37.0,0.23101049758911135,True,REGULAR,USD,2026-05-22,QQQ
QQQ260522C00617000,2026-04-13 19:47:11+00:00,617.0,16.15,15.0,19.65,1.25,8.389262,5.0,45.0,0.24173731903076173,True,REGULAR,USD,2026-05-22,QQQ
QQQ260522C00618000,2026-04-13 19:32:39+00:00,618.0,15.64,15.31,17.74,1.3000002,9.065552,6.0,71.0,0.22400678344726557,False,REGULAR,USD,2026-05-22,QQQ
