contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiry,symbol
IWM260424C00275000,2026-04-13 20:13:18+00:00,275.0,0.71,0.69,0.72,0.26999998,61.363632,450.0,5297,0.20215641601562498,False,REGULAR,USD,2026-04-24,IWM
IWM260424C00276000,2026-04-13 19:57:22+00:00,276.0,0.55,0.53,0.57,0.20000002,57.142864,747.0,647,0.20020331054687499,False,REGULAR,USD,2026-04-24,IWM
IWM260424C00277000,2026-04-13 19:44:18+00:00,277.0,0.4,0.42,0.46,0.110000014,37.93104,544.0,85,0.20020331054687499,False,REGULAR,USD,2026-04-24,IWM
IWM260424C00278000,2026-04-13 19:42:30+00:00,278.0,0.32,0.34,0.36,0.11,52.380955,18.0,77,0.19898261962890623,False,REGULAR,USD,2026-04-24,IWM
IWM260424C00279000,2026-04-13 16:51:02+00:00,279.0,0.26,0.26,0.29,0.08999999,52.94117,21.0,94,0.1997150341796875,False,REGULAR,USD,2026-04-24,IWM
IWM260424C00280000,2026-04-13 19:45:39+00:00,280.0,0.21,0.21,0.23,0.059999987,39.99999,26.0,968,0.1997150341796875,False,REGULAR,USD,2026-04-24,IWM
IWM260424C00281000,2026-04-13 15:07:59+00:00,281.0,0.11,0.17,0.19,-0.060000002,-35.294117,1.0,277,0.2016681396484375,False,REGULAR,USD,2026-04-24,IWM
IWM260424C00282000,2026-04-10 18:07:05+00:00,282.0,0.12,0.14,0.16,0.0,0.0,12.0,351,0.20459779785156246,False,REGULAR,USD,2026-04-24,IWM
IWM260424C00283000,2026-04-10 17:46:42+00:00,283.0,0.09,0.11,0.13,0.0,0.0,3.0,49,0.20606262695312497,False,REGULAR,USD,2026-04-24,IWM
IWM260424C00284000,2026-04-10 15:40:04+00:00,284.0,0.09,0.09,0.11,0.0,0.0,7.0,23,0.20899228515624996,False,REGULAR,USD,2026-04-24,IWM
IWM260424C00285000,2026-04-13 19:56:55+00:00,285.0,0.1,0.08,0.1,0.020000003,25.000004,30.0,101,0.21436332519531248,False,REGULAR,USD,2026-04-24,IWM
IWM260424C00286000,2026-04-02 19:59:23+00:00,286.0,0.04,0.06,0.09,0.0,0.0,10.0,18,0.2192460888671875,False,REGULAR,USD,2026-04-24,IWM
IWM260424C00287000,2026-04-09 16:06:18+00:00,287.0,0.08,0.05,0.08,0.0,0.0,5.0,261,0.22364057617187497,False,REGULAR,USD,2026-04-24,IWM
IWM260424C00290000,2026-04-10 17:47:05+00:00,290.0,0.04,0.04,0.06,0.0,0.0,11.0,86,0.23828886718749998,False,REGULAR,USD,2026-04-24,IWM
IWM260424C00295000,2026-04-08 13:34:36+00:00,295.0,0.04,0.02,0.04,0.0,0.0,8.0,16,0.2617261328125,False,REGULAR,USD,2026-04-24,IWM
IWM260424C00300000,2026-04-13 19:43:15+00:00,300.0,0.02,0.01,0.03,0.0,0.0,268.0,626,0.28711650390624993,False,REGULAR,USD,2026-04-24,IWM
IWM260501C00175000,2026-03-24 14:51:58+00:00,175.0,73.86,88.3,91.67,0.0,0.0,,1,1.2238808337402345,True,REGULAR,USD,2026-05-01,IWM
IWM260501C00195000,2026-04-01 14:30:32+00:00,195.0,57.1,68.62,71.75,0.0,0.0,15.0,15,0.6035195898437502,True,REGULAR,USD,2026-05-01,IWM
IWM260501C00200000,2026-04-08 19:13:57+00:00,200.0,59.99,63.26,66.77,0.0,0.0,190.0,212,0.9067392138671875,True,REGULAR,USD,2026-05-01,IWM
IWM260501C00205000,2026-04-13 15:00:39+00:00,205.0,57.59,58.73,61.8,10.170002,21.446651,3.0,19,0.5556685058593751,True,REGULAR,USD,2026-05-01,IWM
IWM260501C00210000,2026-04-06 15:32:16+00:00,210.0,42.91,53.67,56.8,0.0,0.0,20.0,25,0.7849142602539063,True,REGULAR,USD,2026-05-01,IWM
IWM260501C00215000,2026-04-10 15:34:16+00:00,215.0,47.29,48.71,51.82,0.0,0.0,1.0,37,0.725588681640625,True,REGULAR,USD,2026-05-01,IWM
IWM260501C00220000,2026-04-13 13:34:28+00:00,220.0,41.29,43.11,46.87,-1.1299973,-2.6638315,1.0,8,0.6694368994140626,True,REGULAR,USD,2026-05-01,IWM
IWM260501C00225000,2026-04-13 13:34:28+00:00,225.0,36.4,38.17,41.94,-0.73999786,-1.9924552,1.0,9,0.6151161535644531,True,REGULAR,USD,2026-05-01,IWM
IWM260501C00230000,2026-04-08 13:32:18+00:00,230.0,33.04,33.25,37.06,0.0,0.0,4.0,11,0.5644574804687501,True,REGULAR,USD,2026-05-01,IWM
IWM260501C00234000,2026-04-07 18:55:49+00:00,234.0,20.21,30.09,33.21,0.0,0.0,10.0,23,0.5269822692871093,True,REGULAR,USD,2026-05-01,IWM
IWM260501C00235000,2026-04-09 19:13:19+00:00,235.0,28.31,28.65,32.31,0.0,0.0,1.0,38,0.5222215747070311,True,REGULAR,USD,2026-05-01,IWM
IWM260501C00236000,2026-04-10 13:30:10+00:00,236.0,27.53,28.12,31.37,0.0,0.0,1.0,12,0.5141650146484374,True,REGULAR,USD,2026-05-01,IWM
IWM260501C00237000,2026-04-09 15:48:10+00:00,237.0,25.8,27.17,30.41,0.0,0.0,1.0,42,0.5043994873046875,True,REGULAR,USD,2026-05-01,IWM
IWM260501C00237500,2026-03-31 16:26:22+00:00,237.5,13.49,26.74,29.92,0.0,0.0,10.0,11,0.4986622399902344,True,REGULAR,USD,2026-05-01,IWM
IWM260501C00238000,2026-04-06 16:10:38+00:00,238.0,17.54,26.2,29.46,0.0,0.0,1.0,90,0.495122236328125,True,REGULAR,USD,2026-05-01,IWM
IWM260501C00239000,2026-04-09 15:48:10+00:00,239.0,23.98,26.84,28.53,0.0,0.0,1.0,112,0.48718774536132814,True,REGULAR,USD,2026-05-01,IWM
IWM260501C00240000,2026-04-09 16:46:46+00:00,240.0,21.52,24.33,27.11,-2.2399998,-9.4276085,4.0,38,0.44385321777343745,True,REGULAR,USD,2026-05-01,IWM
IWM260501C00241000,2026-04-13 14:01:56+00:00,241.0,22.36,23.39,26.66,0.07999992,0.35906607,1.0,52,0.4699760034179688,True,REGULAR,USD,2026-05-01,IWM
IWM260501C00242000,2026-04-10 19:45:45+00:00,242.0,20.79,24.0,25.66,0.0,0.0,10.0,50,0.4567925415039063,True,REGULAR,USD,2026-05-01,IWM
IWM260501C00242500,2026-04-10 18:33:24+00:00,242.5,20.66,22.11,24.98,0.0,0.0,1.0,83,0.4381159704589844,True,REGULAR,USD,2026-05-01,IWM
IWM260501C00243000,2026-04-13 16:06:52+00:00,243.0,20.75,21.68,24.6,1.0100002,5.116516,6.0,21,0.43958079956054685,True,REGULAR,USD,2026-05-01,IWM
IWM260501C00244000,2026-04-13 13:59:08+00:00,244.0,19.53,22.14,23.03,0.29000092,1.5072813,65.0,122,0.387701435546875,True,REGULAR,USD,2026-05-01,IWM
IWM260501C00245000,2026-04-10 19:13:50+00:00,245.0,18.63,21.22,21.51,0.0,0.0,2.0,546,0.3371648315429688,True,REGULAR,USD,2026-05-01,IWM
IWM260501C00246000,2026-04-13 19:46:18+00:00,246.0,20.2,20.31,20.46,2.4500008,13.802821,5.0,119,0.32141791870117187,True,REGULAR,USD,2026-05-01,IWM
IWM260501C00247000,2026-04-13 19:55:25+00:00,247.0,19.69,19.41,19.56,2.8900013,17.202389,13.0,178,0.31677929321289056,True,REGULAR,USD,2026-05-01,IWM
IWM260501C00247500,2026-04-13 18:55:57+00:00,247.5,18.58,18.96,19.11,2.539999,15.835404,38.0,27,0.3143379113769531,True,REGULAR,USD,2026-05-01,IWM
IWM260501C00248000,2026-04-13 19:52:11+00:00,248.0,18.74,18.51,18.66,3.38,22.005209,4.0,166,0.31165239135742184,True,REGULAR,USD,2026-05-01,IWM
IWM260501C00249000,2026-04-13 16:49:24+00:00,249.0,16.89,17.64,17.78,1.999999,13.431827,74.0,202,0.3073799731445312,True,REGULAR,USD,2026-05-01,IWM
IWM260501C00250000,2026-04-13 19:40:53+00:00,250.0,16.61,16.75,16.91,2.3700008,16.643265,8.0,253,0.3031075549316406,True,REGULAR,USD,2026-05-01,IWM
IWM260501C00251000,2026-04-13 17:41:33+00:00,251.0,15.02,15.9,16.05,2.38,18.829115,37.0,213,0.29883513671874995,True,REGULAR,USD,2026-05-01,IWM
IWM260501C00252000,2026-04-13 19:31:44+00:00,252.0,14.99,15.05,15.19,2.37,18.779715,1.0,306,0.29395237304687494,True,REGULAR,USD,2026-05-01,IWM
IWM260501C00252500,2026-04-13 16:35:52+00:00,252.5,13.33,14.63,14.77,0.059999466,0.45214367,1.0,251,0.29175512939453113,True,REGULAR,USD,2026-05-01,IWM
IWM260501C00253000,2026-04-13 19:29:03+00:00,253.0,14.11,14.22,14.35,2.5999994,22.589046,28.0,232,0.28943581665039053,True,REGULAR,USD,2026-05-01,IWM
IWM260501C00254000,2026-04-13 14:23:30+00:00,254.0,10.91,13.4,13.53,-0.65999985,-5.7044067,6.0,286,0.2854075366210937,True,REGULAR,USD,2026-05-01,IWM
IWM260501C00255000,2026-04-13 18:26:37+00:00,255.0,11.92,12.6,12.71,1.6099997,15.615903,43.0,3139,0.28064684204101553,True,REGULAR,USD,2026-05-01,IWM
IWM260501C00256000,2026-04-13 18:35:28+00:00,256.0,11.98,11.81,11.92,2.54,26.90678,34.0,328,0.27674063110351554,True,REGULAR,USD,2026-05-01,IWM
IWM260501C00257000,2026-04-13 18:46:24+00:00,257.0,10.69,11.02,11.15,1.7799997,19.97755,14.0,301,0.27295648925781246,True,REGULAR,USD,2026-05-01,IWM
IWM260501C00257500,2026-04-13 14:39:42+00:00,257.5,8.74,10.63,10.76,0.3899994,4.670651,2.0,194,0.270515107421875,True,REGULAR,USD,2026-05-01,IWM
IWM260501C00258000,2026-04-13 20:08:39+00:00,258.0,10.35,10.27,10.68,2.4900002,31.679392,1416.0,283,0.2825999475097656,True,REGULAR,USD,2026-05-01,IWM
IWM260501C00259000,2026-04-13 20:07:42+00:00,259.0,9.64,9.54,9.64,2.2700005,30.800549,7.0,521,0.26416751464843746,True,REGULAR,USD,2026-05-01,IWM
IWM260501C00260000,2026-04-13 20:14:47+00:00,260.0,8.87,8.82,8.92,2.23,33.58434,71.0,7690,0.2601392346191406,True,REGULAR,USD,2026-05-01,IWM
IWM260501C00261000,2026-04-13 19:53:25+00:00,261.0,8.25,8.12,8.21,2.2399998,37.27121,30.0,380,0.2555616436767578,True,REGULAR,USD,2026-05-01,IWM
IWM260501C00262000,2026-04-13 19:53:25+00:00,262.0,7.58,7.44,7.81,2.1399999,39.338234,166.0,287,0.26355716918945316,True,REGULAR,USD,2026-05-01,IWM
IWM260501C00262500,2026-04-13 18:16:01+00:00,262.5,6.55,7.12,7.21,1.3300004,25.478937,205.0,452,0.24970232727050778,True,REGULAR,USD,2026-05-01,IWM
IWM260501C00263000,2026-04-13 19:58:12+00:00,263.0,6.79,6.8,7.16,1.7799997,35.528934,1766.0,2509,0.2594678546142578,True,REGULAR,USD,2026-05-01,IWM
IWM260501C00264000,2026-04-13 19:39:17+00:00,264.0,6.01,6.17,6.26,1.6000004,36.28119,164.0,578,0.24359887268066405,True,REGULAR,USD,2026-05-01,IWM
IWM260501C00265000,2026-04-13 20:00:15+00:00,265.0,5.65,5.58,5.66,1.71,43.401016,4608.0,8469,0.23957059265136715,True,REGULAR,USD,2026-05-01,IWM
IWM260501C00266000,2026-04-13 20:09:53+00:00,266.0,5.09,5.02,5.09,1.5700002,44.602276,255.0,280,0.2356033471679687,False,REGULAR,USD,2026-05-01,IWM
IWM260501C00267000,2026-04-13 20:12:01+00:00,267.0,4.53,4.49,4.55,1.2600002,38.532116,4221.0,394,0.23169713623046873,False,REGULAR,USD,2026-05-01,IWM
IWM260501C00268000,2026-04-13 19:42:44+00:00,268.0,3.86,3.99,4.06,1.1399999,41.91176,1052.0,854,0.22864540893554688,False,REGULAR,USD,2026-05-01,IWM
IWM260501C00269000,2026-04-13 20:08:24+00:00,269.0,3.58,3.53,3.59,1.21,51.054855,334.0,355,0.22510540527343748,False,REGULAR,USD,2026-05-01,IWM
IWM260501C00270000,2026-04-13 20:06:19+00:00,270.0,3.15,3.1,3.17,1.1100001,54.411774,781.0,1590,0.2224198852539062,False,REGULAR,USD,2026-05-01,IWM
IWM260501C00271000,2026-04-13 19:44:49+00:00,271.0,2.63,2.71,2.77,0.7600001,40.641716,54.0,434,0.2192460888671875,False,REGULAR,USD,2026-05-01,IWM
IWM260501C00272000,2026-04-13 19:41:07+00:00,272.0,2.25,2.35,2.4,0.72,47.058823,15868.0,417,0.2160112579345703,False,REGULAR,USD,2026-05-01,IWM
IWM260501C00273000,2026-04-13 20:00:39+00:00,273.0,2.03,2.03,2.08,0.74,57.36434,52.0,360,0.2136919451904297,False,REGULAR,USD,2026-05-01,IWM
IWM260501C00274000,2026-04-13 19:00:05+00:00,274.0,1.58,1.74,1.79,0.39,32.77311,21.0,537,0.21143366699218746,False,REGULAR,USD,2026-05-01,IWM
IWM260501C00275000,2026-04-13 19:58:23+00:00,275.0,1.46,1.48,1.53,0.47000003,47.47475,402.0,1212,0.2092364233398437,False,REGULAR,USD,2026-05-01,IWM
IWM260501C00276000,2026-04-13 19:59:54+00:00,276.0,1.25,1.26,1.3,0.38,43.67816,41.0,7816,0.20716124877929684,False,REGULAR,USD,2026-05-01,IWM
IWM260501C00277000,2026-04-13 20:05:01+00:00,277.0,1.07,1.06,1.1,0.39000005,57.352947,98.0,194,0.2054522814941406,False,REGULAR,USD,2026-05-01,IWM
IWM260501C00278000,2026-04-13 20:00:23+00:00,278.0,0.9,0.89,0.93,0.29999995,49.999992,35.0,7853,0.20410952148437497,False,REGULAR,USD,2026-05-01,IWM
IWM260501C00279000,2026-04-13 13:46:13+00:00,279.0,0.38,0.74,0.78,-0.13,-25.490196,5.0,470,0.20276676147460934,False,REGULAR,USD,2026-05-01,IWM
IWM260501C00280000,2026-04-13 19:58:40+00:00,280.0,0.62,0.62,0.65,0.19,44.186047,216.0,417,0.20142400146484374,False,REGULAR,USD,2026-05-01,IWM
IWM260501C00281000,2026-04-13 19:59:54+00:00,281.0,0.52,0.51,0.55,0.14999998,40.540535,15.0,41,0.20142400146484374,False,REGULAR,USD,2026-05-01,IWM
IWM260501C00282000,2026-04-13 15:25:08+00:00,282.0,0.26,0.42,0.46,-0.07000002,-21.212128,44.0,40,0.20093572509765623,False,REGULAR,USD,2026-05-01,IWM
IWM260501C00283000,2026-04-13 13:57:59+00:00,283.0,0.24,0.35,0.39,-0.030000016,-11.111116,18.0,52,0.20142400146484374,False,REGULAR,USD,2026-05-01,IWM
IWM260501C00284000,2026-04-13 17:28:58+00:00,284.0,0.26,0.29,0.33,0.049999997,23.809523,4.0,26,0.20191227783203125,False,REGULAR,USD,2026-05-01,IWM
IWM260501C00285000,2026-04-13 19:09:09+00:00,285.0,0.24,0.24,0.28,0.059999987,33.333324,30.0,110,0.20264469238281246,False,REGULAR,USD,2026-05-01,IWM
IWM260501C00286000,2026-04-10 15:46:50+00:00,286.0,0.17,0.2,0.23,0.0,0.0,11.0,371,0.20215641601562498,False,REGULAR,USD,2026-05-01,IWM
IWM260501C00287000,2026-04-13 19:50:25+00:00,287.0,0.19,0.17,0.2,0.019999996,11.764703,50.0,134,0.20410952148437497,False,REGULAR,USD,2026-05-01,IWM
IWM260501C00290000,2026-04-13 20:05:01+00:00,290.0,0.13,0.11,0.13,0.03999999,44.44443,32.0,543,0.20899228515624996,False,REGULAR,USD,2026-05-01,IWM
IWM260501C00295000,2026-04-13 14:41:14+00:00,295.0,0.05,0.06,0.08,-0.009999998,-16.666662,10.0,103,0.22461712890624996,False,REGULAR,USD,2026-05-01,IWM
IWM260501C00300000,2026-04-13 19:49:54+00:00,300.0,0.05,0.04,0.06,0.0,0.0,5.0,224,0.245124736328125,False,REGULAR,USD,2026-05-01,IWM
IWM260508C00190000,2026-04-07 15:15:55+00:00,190.0,61.36,73.33,76.9,0.0,0.0,,1,0.8950205810546874,True,REGULAR,USD,2026-05-08,IWM
IWM260508C00200000,2026-04-08 14:44:38+00:00,200.0,60.64,63.8,66.95,0.0,0.0,10.0,68,0.5468795312500001,True,REGULAR,USD,2026-05-08,IWM
IWM260508C00205000,2026-04-13 17:32:19+00:00,205.0,59.52,58.84,62.0,12.98,27.889986,10.0,20,0.5170946728515625,True,REGULAR,USD,2026-05-08,IWM
IWM260508C00220000,2026-04-09 15:21:59+00:00,220.0,41.41,44.09,47.13,0.0,0.0,,10,0.5900919897460939,True,REGULAR,USD,2026-05-08,IWM
IWM260508C00225000,2026-04-09 15:21:59+00:00,225.0,36.61,39.23,42.24,0.0,0.0,10.0,10,0.5454147021484376,True,REGULAR,USD,2026-05-08,IWM
IWM260508C00230000,2026-04-13 20:11:30+00:00,230.0,36.0,34.43,37.29,10.690001,42.23627,1.0,35,0.4954884436035156,True,REGULAR,USD,2026-05-08,IWM
IWM260508C00235000,2026-04-10 13:30:00+00:00,235.0,28.78,29.59,32.73,0.0,0.0,1.0,13,0.4699760034179688,True,REGULAR,USD,2026-05-08,IWM
IWM260508C00236000,2026-04-13 14:23:25+00:00,236.0,27.21,28.79,31.79,0.36999893,1.3785355,1.0,2,0.46252978881835943,True,REGULAR,USD,2026-05-08,IWM
IWM260508C00237000,2026-04-01 19:55:02+00:00,237.0,18.17,27.72,30.89,0.0,0.0,,1,0.4572808178710938,True,REGULAR,USD,2026-05-08,IWM
IWM260508C00238000,2026-04-06 18:11:18+00:00,238.0,18.72,26.76,30.02,0.0,0.0,,1,0.4534966760253906,True,REGULAR,USD,2026-05-08,IWM
IWM260508C00239000,2026-04-08 13:31:39+00:00,239.0,25.17,25.81,29.02,0.0,0.0,1.0,54,0.4420221813964844,True,REGULAR,USD,2026-05-08,IWM
IWM260508C00240000,2026-04-13 20:11:30+00:00,240.0,26.5,26.41,28.0,9.75,58.208954,13.0,17,0.4294490649414063,True,REGULAR,USD,2026-05-08,IWM
IWM260508C00241000,2026-04-13 19:12:48+00:00,241.0,25.1,24.18,25.65,1.0799999,4.4962525,3.0,4,0.3360662097167969,True,REGULAR,USD,2026-05-08,IWM
IWM260508C00242000,2026-04-13 19:26:06+00:00,242.0,24.36,24.57,24.74,2.630001,12.103089,10.0,21,0.33179379150390625,True,REGULAR,USD,2026-05-08,IWM
IWM260508C00242500,2026-04-10 17:39:25+00:00,242.5,20.89,24.11,24.28,0.0,0.0,2.0,23,0.32923034057617184,True,REGULAR,USD,2026-05-08,IWM
IWM260508C00243000,2026-04-13 18:50:12+00:00,243.0,23.29,23.66,23.82,8.440001,56.83502,3.0,11,0.3266668896484375,True,REGULAR,USD,2026-05-08,IWM
IWM260508C00244000,2026-04-10 18:29:54+00:00,244.0,19.97,22.77,22.91,0.0,0.0,1.0,9,0.32166205688476557,True,REGULAR,USD,2026-05-08,IWM
IWM260508C00245000,2026-04-13 16:32:05+00:00,245.0,20.38,21.86,22.02,1.0999985,5.705386,7.0,46,0.31763377685546873,True,REGULAR,USD,2026-05-08,IWM
IWM260508C00246000,2026-04-09 15:28:39+00:00,246.0,17.73,20.99,21.13,0.0,0.0,15.0,20,0.3131172204589844,True,REGULAR,USD,2026-05-08,IWM
IWM260508C00247000,2026-04-13 19:20:57+00:00,247.0,19.95,20.09,20.26,2.880001,16.871712,26.0,112,0.30933307861328124,True,REGULAR,USD,2026-05-08,IWM
IWM260508C00247500,2026-04-13 18:28:20+00:00,247.5,18.85,19.67,19.82,7.59,67.406746,2.0,3,0.3070137658691406,True,REGULAR,USD,2026-05-08,IWM
IWM260508C00248000,2026-04-13 13:30:01+00:00,248.0,15.69,19.23,19.39,-0.46000004,-2.8482976,1.0,15,0.3051827294921875,True,REGULAR,USD,2026-05-08,IWM
IWM260508C00249000,2026-04-13 15:14:45+00:00,249.0,16.2,18.38,18.53,0.5300007,3.3822634,5.0,34,0.30103238037109376,True,REGULAR,USD,2026-05-08,IWM
IWM260508C00250000,2026-04-13 18:45:03+00:00,250.0,17.03,17.52,17.68,2.2800007,15.457631,29.0,90,0.29694306579589835,True,REGULAR,USD,2026-05-08,IWM
IWM260508C00251000,2026-04-13 15:14:45+00:00,251.0,14.58,16.69,16.84,0.34000015,2.3876417,30.0,141,0.292853751220703,True,REGULAR,USD,2026-05-08,IWM
IWM260508C00252000,2026-04-13 19:20:57+00:00,252.0,15.68,15.85,16.02,2.6500006,20.337687,27.0,106,0.28919167846679683,True,REGULAR,USD,2026-05-08,IWM
IWM260508C00252500,2026-04-09 15:07:16+00:00,252.5,12.43,15.46,15.61,0.0,0.0,1.0,53,0.2872385729980468,True,REGULAR,USD,2026-05-08,IWM
IWM260508C00253000,2026-04-13 19:31:00+00:00,253.0,14.88,15.04,15.2,1.4899998,11.127705,11.0,54,0.28504132934570303,True,REGULAR,USD,2026-05-08,IWM
IWM260508C00254000,2026-04-13 18:48:40+00:00,254.0,13.92,14.27,14.39,2.08,17.567568,16.0,86,0.2808299456787109,True,REGULAR,USD,2026-05-08,IWM
IWM260508C00255000,2026-04-13 16:28:50+00:00,255.0,11.95,13.47,13.6,0.6499996,5.7522087,7.0,146,0.27686270019531245,True,REGULAR,USD,2026-05-08,IWM
IWM260508C00256000,2026-04-13 16:35:52+00:00,256.0,11.53,12.7,12.83,1.0900002,10.440615,6.0,69,0.2732006274414062,True,REGULAR,USD,2026-05-08,IWM
IWM260508C00257000,2026-04-10 17:51:26+00:00,257.0,9.7,11.94,12.06,0.0,0.0,2.0,118,0.26892820922851557,True,REGULAR,USD,2026-05-08,IWM
IWM260508C00257500,2026-04-08 19:12:16+00:00,257.5,9.1,11.57,11.68,0.0,0.0,1.0,45,0.2667920001220704,True,REGULAR,USD,2026-05-08,IWM
IWM260508C00258000,2026-04-13 16:51:07+00:00,258.0,10.77,11.17,11.32,1.6200008,17.70493,8.0,111,0.2652661364746094,True,REGULAR,USD,2026-05-08,IWM
IWM260508C00259000,2026-04-13 19:51:56+00:00,259.0,10.56,10.48,10.58,2.3200006,28.155348,35.0,151,0.26093268371582035,True,REGULAR,USD,2026-05-08,IWM
IWM260508C00260000,2026-04-13 18:45:03+00:00,260.0,9.32,9.76,9.87,1.5399995,19.794338,11.0,157,0.25708750732421876,True,REGULAR,USD,2026-05-08,IWM
IWM260508C00261000,2026-04-13 13:49:02+00:00,261.0,6.72,9.07,9.18,-0.35000038,-4.9505005,4.0,83,0.2533033654785156,True,REGULAR,USD,2026-05-08,IWM
IWM260508C00262000,2026-04-13 19:04:21+00:00,262.0,8.04,8.4,8.51,1.52,23.312883,32.0,123,0.24951922363281248,True,REGULAR,USD,2026-05-08,IWM
IWM260508C00262500,2026-04-13 16:49:15+00:00,262.5,7.5,8.08,8.54,1.04,16.099072,2.0,194,0.26081061462402344,True,REGULAR,USD,2026-05-08,IWM
IWM260508C00263000,2026-04-13 20:13:11+00:00,263.0,7.81,7.76,7.86,1.6300001,26.375408,15.0,199,0.24573508178710937,True,REGULAR,USD,2026-05-08,IWM
IWM260508C00264000,2026-04-13 20:12:00+00:00,264.0,7.24,7.14,7.59,1.7999997,33.08823,21.0,273,0.25501233276367197,True,REGULAR,USD,2026-05-08,IWM
IWM260508C00265000,2026-04-13 19:51:00+00:00,265.0,6.6,6.54,6.63,1.75,36.082474,27.0,730,0.23834990173339843,True,REGULAR,USD,2026-05-08,IWM
IWM260508C00266000,2026-04-13 17:45:28+00:00,266.0,5.4,5.97,6.05,0.4000001,8.000002,115.0,180,0.23462679443359374,False,REGULAR,USD,2026-05-08,IWM
IWM260508C00267000,2026-04-13 18:47:57+00:00,267.0,5.13,5.43,5.51,0.9500003,22.727282,78.0,276,0.231452998046875,False,REGULAR,USD,2026-05-08,IWM
IWM260508C00268000,2026-04-13 19:41:55+00:00,268.0,4.76,4.92,5.0,0.97000027,25.593676,44.0,224,0.22846230529785155,False,REGULAR,USD,2026-05-08,IWM
IWM260508C00269000,2026-04-13 19:31:16+00:00,269.0,4.31,4.44,4.51,0.97,29.041918,127.0,295,0.22528850891113278,False,REGULAR,USD,2026-05-08,IWM
IWM260508C00270000,2026-04-13 19:30:09+00:00,270.0,3.86,3.99,4.06,1.04,36.879433,97.0,478,0.2225419543457031,False,REGULAR,USD,2026-05-08,IWM
IWM260508C00271000,2026-04-13 16:52:20+00:00,271.0,3.22,3.57,3.62,0.60000014,22.90077,8.0,116,0.2192460888671875,False,REGULAR,USD,2026-05-08,IWM
IWM260508C00272000,2026-04-13 20:00:53+00:00,272.0,3.16,3.17,3.24,0.83000016,35.622326,104.0,360,0.21717091430664062,False,REGULAR,USD,2026-05-08,IWM
IWM260508C00273000,2026-04-13 19:31:16+00:00,273.0,2.74,2.81,2.87,0.6500001,31.100483,13.0,591,0.21442435974121093,False,REGULAR,USD,2026-05-08,IWM
IWM260508C00274000,2026-04-13 19:57:09+00:00,274.0,2.49,2.48,2.54,0.66999996,36.813183,53.0,7984,0.2122881506347656,False,REGULAR,USD,2026-05-08,IWM
IWM260508C00275000,2026-04-13 19:57:09+00:00,275.0,2.19,2.19,2.24,0.70000005,46.97987,423.0,214,0.21033504516601562,False,REGULAR,USD,2026-05-08,IWM
IWM260508C00276000,2026-04-13 19:57:09+00:00,276.0,1.92,1.91,1.96,0.62,47.69231,136.0,8282,0.20813780151367184,False,REGULAR,USD,2026-05-08,IWM
IWM260508C00277000,2026-04-13 20:00:53+00:00,277.0,1.66,1.67,1.71,0.4699999,39.49579,32.0,231,0.20618469604492184,False,REGULAR,USD,2026-05-08,IWM
IWM260508C00278000,2026-04-13 19:57:09+00:00,278.0,1.45,1.45,1.5,0.46000004,46.46465,517.0,54,0.20520814331054685,False,REGULAR,USD,2026-05-08,IWM
IWM260508C00279000,2026-04-13 19:44:33+00:00,279.0,1.21,1.25,1.3,0.36,42.35294,75.0,97,0.2036212451171875,False,REGULAR,USD,2026-05-08,IWM
IWM260508C00280000,2026-04-13 18:59:07+00:00,280.0,0.99,1.08,1.12,0.21000004,26.923082,302.0,229,0.2020343469238281,False,REGULAR,USD,2026-05-08,IWM
IWM260508C00281000,2026-04-13 18:58:00+00:00,281.0,0.85,0.92,0.97,0.20000005,30.769238,77.0,91,0.20117986328124998,False,REGULAR,USD,2026-05-08,IWM
IWM260508C00285000,2026-04-13 18:17:42+00:00,285.0,0.44,0.49,0.53,0.06999999,18.918917,58.0,97,0.1986164123535156,False,REGULAR,USD,2026-05-08,IWM
IWM260508C00290000,2026-04-13 19:50:01+00:00,290.0,0.23,0.23,0.26,0.049999997,27.777775,3.0,165,0.20069158691406247,False,REGULAR,USD,2026-05-08,IWM
IWM260508C00295000,2026-04-13 16:25:40+00:00,295.0,0.1,0.12,0.14,-0.029999994,-23.076918,2.0,6,0.20752745605468748,False,REGULAR,USD,2026-05-08,IWM
IWM260508C00300000,2026-04-13 16:20:01+00:00,300.0,0.06,0.07,0.09,-0.010000002,-14.285716,10.0,38,0.21973436523437498,False,REGULAR,USD,2026-05-08,IWM
IWM260515C00120000,2026-03-24 14:02:01+00:00,120.0,126.18,143.54,146.63,0.0,0.0,3.0,3,0.87500125,True,REGULAR,USD,2026-05-15,IWM
IWM260515C00125000,2026-03-25 15:42:57+00:00,125.0,126.65,138.68,141.71,0.0,0.0,10.0,11,1.0312548437500002,True,REGULAR,USD,2026-05-15,IWM
IWM260515C00130000,2026-03-27 15:31:00+00:00,130.0,116.7,133.6,136.75,0.0,0.0,1.0,14,0.9609378906249999,True,REGULAR,USD,2026-05-15,IWM
IWM260515C00135000,2026-04-01 13:30:07+00:00,135.0,115.57,128.65,131.75,0.0,0.0,,1,0.937500625,True,REGULAR,USD,2026-05-15,IWM
