contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiry,symbol
IWM260424P00238000,2026-04-13 19:52:50+00:00,238.0,0.15,0.15,0.17,-0.21000001,-58.333332,6.0,1715.0,0.331061376953125,False,REGULAR,USD,2026-04-24,IWM
IWM260424P00239000,2026-04-13 17:23:28+00:00,239.0,0.22,0.17,0.19,-0.13,-37.142857,22.0,468.0,0.32617861328125,False,REGULAR,USD,2026-04-24,IWM
IWM260424P00240000,2026-04-13 19:59:04+00:00,240.0,0.21,0.19,0.21,-0.22000001,-51.162796,256.0,11162.0,0.32129584960937496,False,REGULAR,USD,2026-04-24,IWM
IWM260424P00241000,2026-04-13 19:18:14+00:00,241.0,0.22,0.22,0.24,-0.32000002,-59.259262,3.0,327.0,0.3178779150390625,False,REGULAR,USD,2026-04-24,IWM
IWM260424P00242000,2026-04-13 19:44:50+00:00,242.0,0.26,0.24,0.27,-0.3,-53.57143,794.0,2645.0,0.31372756591796874,False,REGULAR,USD,2026-04-24,IWM
IWM260424P00243000,2026-04-13 19:24:55+00:00,243.0,0.27,0.27,0.3,-0.29,-51.785713,8.0,2054.0,0.3086006640625,False,REGULAR,USD,2026-04-24,IWM
IWM260424P00244000,2026-04-13 17:47:33+00:00,244.0,0.4,0.31,0.34,-0.29,-42.028984,8.0,8574.0,0.30493859130859374,False,REGULAR,USD,2026-04-24,IWM
IWM260424P00245000,2026-04-13 20:03:07+00:00,245.0,0.38,0.35,0.38,-0.34000003,-47.222225,12028.0,13299.0,0.3002999658203125,False,REGULAR,USD,2026-04-24,IWM
IWM260424P00246000,2026-04-13 19:18:14+00:00,246.0,0.41,0.4,0.43,-0.5,-54.945057,475.0,9946.0,0.2963937548828125,False,REGULAR,USD,2026-04-24,IWM
IWM260424P00247000,2026-04-13 20:12:04+00:00,247.0,0.46,0.45,0.48,-0.56999993,-55.3398,874.0,1496.0,0.2915109912109374,False,REGULAR,USD,2026-04-24,IWM
IWM260424P00248000,2026-04-13 20:00:55+00:00,248.0,0.55,0.51,0.55,-0.47999996,-46.60194,174.0,1536.0,0.2885813330078124,False,REGULAR,USD,2026-04-24,IWM
IWM260424P00249000,2026-04-13 20:13:42+00:00,249.0,0.61,0.59,0.62,-0.63,-50.80645,53.0,1561.0,0.28443098388671867,False,REGULAR,USD,2026-04-24,IWM
IWM260424P00250000,2026-04-13 20:12:04+00:00,250.0,0.67,0.67,0.7,-0.62999994,-48.461533,1616.0,11492.0,0.2805247729492187,False,REGULAR,USD,2026-04-24,IWM
IWM260424P00251000,2026-04-13 20:14:07+00:00,251.0,0.77,0.76,0.79,-0.72,-48.322147,131.0,254.0,0.27637442382812494,False,REGULAR,USD,2026-04-24,IWM
IWM260424P00252000,2026-04-13 19:44:50+00:00,252.0,0.85,0.86,0.9,-0.81999993,-49.10179,977.0,902.0,0.27332269653320307,False,REGULAR,USD,2026-04-24,IWM
IWM260424P00252500,2026-04-13 19:53:50+00:00,252.5,0.88,0.92,0.96,-1.0,-53.19149,69.0,310.0,0.27173579833984374,False,REGULAR,USD,2026-04-24,IWM
IWM260424P00253000,2026-04-13 19:55:37+00:00,253.0,0.94,0.98,1.02,-0.89000005,-48.633884,966.0,2504.0,0.26978269287109374,False,REGULAR,USD,2026-04-24,IWM
IWM260424P00254000,2026-04-13 20:14:42+00:00,254.0,1.13,1.12,1.15,-0.9799999,-46.445496,1311.0,417.0,0.26587648193359376,False,REGULAR,USD,2026-04-24,IWM
IWM260424P00255000,2026-04-13 20:14:07+00:00,255.0,1.29,1.27,1.3,-1.04,-44.635193,13635.0,15289.0,0.2622144091796875,False,REGULAR,USD,2026-04-24,IWM
IWM260424P00256000,2026-04-13 20:13:18+00:00,256.0,1.46,1.43,1.48,-1.19,-44.905663,592.0,22351.0,0.25952888916015626,False,REGULAR,USD,2026-04-24,IWM
IWM260424P00257000,2026-04-13 19:36:22+00:00,257.0,1.64,1.61,1.66,-1.2199999,-42.65734,168.0,640.0,0.2553785400390626,False,REGULAR,USD,2026-04-24,IWM
IWM260424P00257500,2026-04-13 19:32:31+00:00,257.5,1.73,1.7,1.76,-1.4200001,-45.079365,196.0,131.0,0.2534254345703125,False,REGULAR,USD,2026-04-24,IWM
IWM260424P00258000,2026-04-13 20:04:58+00:00,258.0,1.85,1.82,1.87,-1.3100001,-41.455696,1092.0,2433.0,0.25171646728515623,False,REGULAR,USD,2026-04-24,IWM
IWM260424P00259000,2026-04-13 20:11:24+00:00,259.0,2.07,2.04,2.1,-1.4300001,-40.857143,119.0,152.0,0.24793232543945312,False,REGULAR,USD,2026-04-24,IWM
IWM260424P00260000,2026-04-13 20:06:00+00:00,260.0,2.32,2.3,2.36,-1.54,-39.896374,902.0,768.0,0.24439232177734377,False,REGULAR,USD,2026-04-24,IWM
IWM260424P00261000,2026-04-13 20:14:30+00:00,261.0,2.63,2.58,2.64,-1.6300001,-38.262913,1170.0,294.0,0.24036404174804685,False,REGULAR,USD,2026-04-24,IWM
IWM260424P00262000,2026-04-13 19:59:33+00:00,262.0,2.9,2.9,2.96,-1.8699999,-39.20335,567.0,323.0,0.2368240380859375,False,REGULAR,USD,2026-04-24,IWM
IWM260424P00262500,2026-04-13 19:38:35+00:00,262.5,3.14,3.05,3.13,-2.2099998,-41.30841,113.0,229.0,0.23499300170898438,False,REGULAR,USD,2026-04-24,IWM
IWM260424P00263000,2026-04-13 19:49:59+00:00,263.0,3.31,3.24,3.3,-1.8400002,-35.728157,158.0,73.0,0.2327347235107422,False,REGULAR,USD,2026-04-24,IWM
IWM260424P00264000,2026-04-13 20:11:17+00:00,264.0,3.65,3.61,3.68,-2.06,-36.077057,200.0,108.0,0.22888954711914064,False,REGULAR,USD,2026-04-24,IWM
IWM260424P00265000,2026-04-13 20:14:42+00:00,265.0,4.11,4.03,4.1,-2.1399999,-34.239998,170.0,150.0,0.22534954345703123,False,REGULAR,USD,2026-04-24,IWM
IWM260424P00266000,2026-04-13 19:56:06+00:00,266.0,4.4,4.47,4.55,-3.1,-41.333332,6.0,20.0,0.2211991943359375,True,REGULAR,USD,2026-04-24,IWM
IWM260424P00267000,2026-04-13 19:10:31+00:00,267.0,4.91,4.96,5.05,-2.4700003,-33.468838,50.0,53.0,0.21778125976562498,True,REGULAR,USD,2026-04-24,IWM
IWM260424P00267500,2026-04-08 14:41:50+00:00,267.5,9.5,5.22,5.31,0.0,0.0,18.0,22.0,0.2157060852050781,True,REGULAR,USD,2026-04-24,IWM
IWM260424P00268000,2026-04-13 18:26:50+00:00,268.0,6.18,5.29,5.59,-1.71,-21.673004,3.0,102.0,0.2142412561035156,True,REGULAR,USD,2026-04-24,IWM
IWM260424P00269000,2026-04-13 18:19:02+00:00,269.0,6.75,6.07,6.17,-1.96,-22.50287,1.0,5.0,0.21057918334960937,True,REGULAR,USD,2026-04-24,IWM
IWM260424P00270000,2026-04-13 19:50:48+00:00,270.0,6.6,6.69,6.8,-3.0300002,-31.464178,64.0,131.0,0.2074053869628906,True,REGULAR,USD,2026-04-24,IWM
IWM260424P00271000,2026-04-13 17:29:58+00:00,271.0,8.2,7.15,7.66,-1.9300003,-19.052322,1.0,19.0,0.21656056884765623,True,REGULAR,USD,2026-04-24,IWM
IWM260424P00272500,2026-04-09 19:23:51+00:00,272.5,11.27,8.22,8.76,0.0,0.0,,2.0,0.21460746337890624,True,REGULAR,USD,2026-04-24,IWM
IWM260424P00273000,2026-04-10 18:41:20+00:00,273.0,12.2,8.6,9.14,0.0,0.0,2.0,62.0,0.21363091064453127,True,REGULAR,USD,2026-04-24,IWM
IWM260424P00274000,2026-04-08 19:09:46+00:00,274.0,15.29,9.38,9.94,0.0,0.0,,5.0,0.21314263427734376,True,REGULAR,USD,2026-04-24,IWM
IWM260424P00275000,2026-04-13 16:35:13+00:00,275.0,12.14,9.02,11.83,-2.1499996,-15.045485,32.0,17.0,0.29395237304687494,True,REGULAR,USD,2026-04-24,IWM
IWM260424P00276000,2026-04-13 16:20:40+00:00,276.0,13.64,9.88,13.16,-3.4800005,-20.327105,14.0,5.0,0.3325262060546875,True,REGULAR,USD,2026-04-24,IWM
IWM260424P00278000,2026-04-08 14:29:22+00:00,278.0,17.37,11.75,15.33,0.0,0.0,1.0,1.0,0.3756165954589844,True,REGULAR,USD,2026-04-24,IWM
IWM260424P00280000,2026-03-25 14:47:18+00:00,280.0,27.85,13.68,17.45,0.0,0.0,92.0,0.0,0.4145566357421875,True,REGULAR,USD,2026-04-24,IWM
IWM260424P00281000,2026-03-13 13:41:00+00:00,281.0,31.39,14.67,18.43,0.0,0.0,,0.0,0.42810630493164065,True,REGULAR,USD,2026-04-24,IWM
IWM260424P00282000,2026-04-02 14:36:19+00:00,282.0,31.6,15.77,19.41,0.0,0.0,1.0,0.0,0.4412897668457031,True,REGULAR,USD,2026-04-24,IWM
IWM260424P00283000,2026-03-13 13:39:30+00:00,283.0,33.29,16.66,20.41,0.0,0.0,,0.0,0.4558159887695313,True,REGULAR,USD,2026-04-24,IWM
IWM260424P00284000,2026-03-25 15:55:42+00:00,284.0,32.45,17.73,21.4,0.0,0.0,,0.0,0.46924358886718753,True,REGULAR,USD,2026-04-24,IWM
IWM260424P00285000,2026-04-10 14:19:46+00:00,285.0,23.14,18.73,22.41,0.0,0.0,3.0,4.0,0.4840139489746094,True,REGULAR,USD,2026-04-24,IWM
IWM260424P00286000,2026-03-17 13:32:20+00:00,286.0,35.52,19.73,23.41,0.0,0.0,51.0,0.0,0.4978077563476563,True,REGULAR,USD,2026-04-24,IWM
IWM260424P00287000,2026-04-01 19:56:13+00:00,287.0,37.44,20.73,24.41,0.0,0.0,4.0,0.0,0.5114794946289063,True,REGULAR,USD,2026-04-24,IWM
IWM260424P00290000,2026-04-09 15:51:15+00:00,290.0,28.78,23.73,27.41,0.0,0.0,9.0,0.0,0.5515181567382813,True,REGULAR,USD,2026-04-24,IWM
IWM260424P00295000,2026-04-02 19:56:07+00:00,295.0,43.85,28.73,32.41,0.0,0.0,2.0,0.0,0.6154823608398439,True,REGULAR,USD,2026-04-24,IWM
IWM260424P00300000,2026-04-02 19:56:07+00:00,300.0,48.83,33.73,37.41,0.0,0.0,2.0,0.0,0.6762727685546877,True,REGULAR,USD,2026-04-24,IWM
IWM260501P00140000,2026-04-09 16:05:14+00:00,140.0,0.01,0.0,0.02,0.0,0.0,1.0,64.0,0.92187578125,False,REGULAR,USD,2026-05-01,IWM
IWM260501P00145000,2026-04-06 16:02:19+00:00,145.0,0.02,0.0,0.02,0.0,0.0,1.0,24.0,0.87500125,False,REGULAR,USD,2026-05-01,IWM
IWM260501P00150000,2026-04-06 17:11:23+00:00,150.0,0.04,0.0,0.02,0.0,0.0,3.0,6.0,0.8281267187499999,False,REGULAR,USD,2026-05-01,IWM
IWM260501P00155000,2026-04-02 19:25:39+00:00,155.0,0.07,0.0,0.02,0.0,0.0,1.0,5.0,0.7812521875,False,REGULAR,USD,2026-05-01,IWM
IWM260501P00160000,2026-04-01 18:19:30+00:00,160.0,0.09,0.0,0.02,0.0,0.0,5.0,9.0,0.73437765625,False,REGULAR,USD,2026-05-01,IWM
IWM260501P00165000,2026-04-10 18:49:09+00:00,165.0,0.02,0.0,0.02,0.0,0.0,29.0,53.0,0.70312796875,False,REGULAR,USD,2026-05-01,IWM
IWM260501P00170000,2026-04-08 18:27:34+00:00,170.0,0.04,0.0,0.02,0.0,0.0,16.0,79.0,0.6562534375000001,False,REGULAR,USD,2026-05-01,IWM
IWM260501P00175000,2026-04-08 14:05:38+00:00,175.0,0.04,0.0,0.02,0.0,0.0,1.0,109.0,0.6171913281250001,False,REGULAR,USD,2026-05-01,IWM
IWM260501P00180000,2026-04-09 17:39:18+00:00,180.0,0.02,0.0,0.03,0.0,0.0,1.0,246.0,0.6015664843750002,False,REGULAR,USD,2026-05-01,IWM
IWM260501P00185000,2026-04-10 20:05:04+00:00,185.0,0.01,0.0,0.03,0.0,0.0,12.0,395.0,0.5585981640625001,False,REGULAR,USD,2026-05-01,IWM
IWM260501P00190000,2026-04-10 19:55:42+00:00,190.0,0.03,0.01,0.03,0.0,0.0,8.0,235.0,0.5351608984375,False,REGULAR,USD,2026-05-01,IWM
IWM260501P00195000,2026-04-10 18:28:48+00:00,195.0,0.05,0.01,0.04,0.0,0.0,4.0,4169.0,0.507817421875,False,REGULAR,USD,2026-05-01,IWM
IWM260501P00200000,2026-04-13 18:32:37+00:00,200.0,0.03,0.02,0.05,-0.03,-50.0,4.0,4279.0,0.50586431640625,False,REGULAR,USD,2026-05-01,IWM
IWM260501P00205000,2026-04-13 16:51:04+00:00,205.0,0.04,0.03,0.05,-0.04,-50.0,13.0,1146.0,0.46484910156250003,False,REGULAR,USD,2026-05-01,IWM
IWM260501P00210000,2026-04-13 17:53:44+00:00,210.0,0.06,0.05,0.07,-0.06,-50.0,27.0,4221.0,0.44336494140625,False,REGULAR,USD,2026-05-01,IWM
IWM260501P00215000,2026-04-13 18:43:36+00:00,215.0,0.08,0.07,0.09,-0.07000001,-46.66667,13.0,1261.0,0.41602146484374997,False,REGULAR,USD,2026-05-01,IWM
IWM260501P00220000,2026-04-13 18:47:55+00:00,220.0,0.1,0.11,0.12,-0.07,-41.17647,85.0,1224.0,0.39160764648437496,False,REGULAR,USD,2026-05-01,IWM
IWM260501P00225000,2026-04-13 20:00:23+00:00,225.0,0.16,0.15,0.17,-0.120000005,-42.857143,79.0,1605.0,0.36914693359375,False,REGULAR,USD,2026-05-01,IWM
IWM260501P00230000,2026-04-13 19:43:40+00:00,230.0,0.23,0.22,0.25,-0.17999999,-43.90244,114.0,1586.0,0.348639326171875,False,REGULAR,USD,2026-05-01,IWM
IWM260501P00234000,2026-04-13 19:55:25+00:00,234.0,0.3,0.31,0.34,-0.24000001,-44.444443,37.0,158.0,0.3315496533203125,False,REGULAR,USD,2026-05-01,IWM
IWM260501P00235000,2026-04-13 20:14:41+00:00,235.0,0.36,0.34,0.37,-0.27999997,-43.749996,205.0,1074.0,0.3276434423828125,False,REGULAR,USD,2026-05-01,IWM
IWM260501P00236000,2026-04-13 17:46:01+00:00,236.0,0.44,0.37,0.4,-0.31,-41.333332,6.0,626.0,0.3232489550781249,False,REGULAR,USD,2026-05-01,IWM
IWM260501P00237000,2026-04-13 17:09:16+00:00,237.0,0.47,0.4,0.44,-0.26000002,-35.61644,1.0,168.0,0.32031929687499994,False,REGULAR,USD,2026-05-01,IWM
IWM260501P00237500,2026-04-13 20:01:24+00:00,237.5,0.45,0.42,0.46,-0.28000003,-38.356167,6.0,198.0,0.31836619140624994,False,REGULAR,USD,2026-05-01,IWM
IWM260501P00238000,2026-04-13 19:43:40+00:00,238.0,0.44,0.44,0.48,-0.41000003,-48.2353,20.0,430.0,0.31641308593749995,False,REGULAR,USD,2026-05-01,IWM
IWM260501P00239000,2026-04-13 19:23:11+00:00,239.0,0.49,0.48,0.52,-0.43,-46.73913,103.0,307.0,0.3122627368164062,False,REGULAR,USD,2026-05-01,IWM
IWM260501P00240000,2026-04-13 19:50:19+00:00,240.0,0.53,0.53,0.57,-0.38000005,-41.758244,138.0,1803.0,0.3090889404296875,False,REGULAR,USD,2026-05-01,IWM
IWM260501P00241000,2026-04-13 20:05:01+00:00,241.0,0.62,0.59,0.62,-0.47000003,-43.119267,37.0,1126.0,0.30493859130859374,False,REGULAR,USD,2026-05-01,IWM
IWM260501P00242000,2026-04-13 19:58:35+00:00,242.0,0.66,0.64,0.68,-0.49999994,-43.103443,286.0,506.0,0.301764794921875,False,REGULAR,USD,2026-05-01,IWM
IWM260501P00242500,2026-04-13 20:12:31+00:00,242.5,0.7,0.68,0.71,-0.53000003,-43.08943,4109.0,336.0,0.299811689453125,False,REGULAR,USD,2026-05-01,IWM
IWM260501P00243000,2026-04-13 19:36:44+00:00,243.0,0.71,0.71,0.75,-0.52000004,-42.276424,11.0,5390.0,0.29883513671874995,False,REGULAR,USD,2026-05-01,IWM
IWM260501P00244000,2026-04-13 19:50:25+00:00,244.0,0.77,0.78,0.82,-0.6700001,-46.527782,130.0,850.0,0.2951730639648437,False,REGULAR,USD,2026-05-01,IWM
IWM260501P00245000,2026-04-13 19:55:58+00:00,245.0,0.87,0.86,0.9,-0.63,-42.0,53.0,8081.0,0.2919992675781249,False,REGULAR,USD,2026-05-01,IWM
IWM260501P00246000,2026-04-13 19:58:20+00:00,246.0,0.95,0.95,0.99,-0.64000005,-40.251575,220.0,2205.0,0.2890696093749999,False,REGULAR,USD,2026-05-01,IWM
IWM260501P00247000,2026-04-13 19:44:50+00:00,247.0,1.03,1.04,1.08,-0.73,-41.477272,1442.0,288.0,0.28528546752929684,False,REGULAR,USD,2026-05-01,IWM
IWM260501P00247500,2026-04-13 17:28:49+00:00,247.5,1.27,1.09,1.13,-0.69000006,-35.204086,24.0,221.0,0.28357650024414055,False,REGULAR,USD,2026-05-01,IWM
IWM260501P00248000,2026-04-13 20:06:17+00:00,248.0,1.16,1.15,1.19,-0.7800001,-40.20619,11772.0,899.0,0.28247787841796873,False,REGULAR,USD,2026-05-01,IWM
IWM260501P00249000,2026-04-13 19:53:14+00:00,249.0,1.22,1.27,1.31,-0.8699999,-41.62679,27.0,2046.0,0.2795482202148437,False,REGULAR,USD,2026-05-01,IWM
IWM260501P00250000,2026-04-13 20:08:47+00:00,250.0,1.43,1.38,1.41,-0.7800001,-35.29412,825.0,15996.0,0.2745433874511719,False,REGULAR,USD,2026-05-01,IWM
IWM260501P00251000,2026-04-13 19:46:45+00:00,251.0,1.51,1.52,1.57,-0.75,-33.18584,127.0,377.0,0.27295648925781246,False,REGULAR,USD,2026-05-01,IWM
IWM260501P00252000,2026-04-13 20:12:31+00:00,252.0,1.69,1.67,1.72,-0.9299998,-35.496178,267.0,3780.0,0.26978269287109374,False,REGULAR,USD,2026-05-01,IWM
IWM260501P00252500,2026-04-13 18:33:49+00:00,252.5,1.97,1.75,1.8,-0.76,-27.838827,10.0,60.0,0.26819579467773436,False,REGULAR,USD,2026-05-01,IWM
IWM260501P00253000,2026-04-13 20:05:01+00:00,253.0,1.84,1.83,1.88,-1.11,-37.627117,18.0,110.0,0.26636475830078127,False,REGULAR,USD,2026-05-01,IWM
IWM260501P00254000,2026-04-13 20:04:22+00:00,254.0,2.04,2.01,2.06,-1.1100001,-35.2381,4025.0,4224.0,0.2633130310058594,False,REGULAR,USD,2026-05-01,IWM
IWM260501P00255000,2026-04-13 19:55:07+00:00,255.0,2.12,2.2,2.25,-1.21,-36.336338,137.0,3363.0,0.25989509643554687,False,REGULAR,USD,2026-05-01,IWM
IWM260501P00256000,2026-04-13 20:12:27+00:00,256.0,2.41,2.4,2.46,-1.24,-33.972603,207.0,451.0,0.2567213000488281,False,REGULAR,USD,2026-05-01,IWM
IWM260501P00257000,2026-04-13 19:44:50+00:00,257.0,2.65,2.62,2.68,-1.24,-31.876606,1278.0,97.0,0.2530592272949219,False,REGULAR,USD,2026-05-01,IWM
IWM260501P00257500,2026-04-13 18:32:41+00:00,257.5,3.07,2.74,2.8,-1.05,-25.485435,4004.0,116.0,0.2514723291015625,False,REGULAR,USD,2026-05-01,IWM
IWM260501P00258000,2026-04-13 20:06:17+00:00,258.0,2.88,2.85,2.92,-1.4699998,-33.793102,9562.0,1834.0,0.24951922363281248,False,REGULAR,USD,2026-05-01,IWM
IWM260501P00259000,2026-04-13 18:34:34+00:00,259.0,3.45,3.12,3.18,-1.26,-26.751593,45.0,186.0,0.24597921997070313,False,REGULAR,USD,2026-05-01,IWM
IWM260501P00260000,2026-04-13 20:08:47+00:00,260.0,3.41,3.39,3.46,-1.6000001,-31.936129,373.0,595.0,0.2423781817626953,False,REGULAR,USD,2026-05-01,IWM
IWM260501P00261000,2026-04-13 19:50:26+00:00,261.0,3.62,3.69,3.76,-1.8200002,-33.455883,902.0,47.0,0.2386550744628906,False,REGULAR,USD,2026-05-01,IWM
IWM260501P00262000,2026-04-13 20:04:16+00:00,262.0,4.05,4.01,4.09,-1.7199998,-29.809357,95.0,37.0,0.23511507080078126,False,REGULAR,USD,2026-05-01,IWM
IWM260501P00262500,2026-04-13 18:40:43+00:00,262.5,4.55,4.18,4.26,-1.5699997,-25.653591,13.0,22.0,0.2332229998779297,False,REGULAR,USD,2026-05-01,IWM
IWM260501P00263000,2026-04-13 20:14:29+00:00,263.0,4.41,4.37,4.44,-1.9200001,-30.331755,32.0,33.0,0.231452998046875,False,REGULAR,USD,2026-05-01,IWM
IWM260501P00264000,2026-04-13 20:04:16+00:00,264.0,4.77,4.74,4.82,-1.7600002,-26.95253,18.0,6.0,0.22779092529296874,False,REGULAR,USD,2026-05-01,IWM
IWM260501P00265000,2026-04-13 20:14:29+00:00,265.0,5.21,5.15,5.23,-1.79,-25.571428,423.0,47.0,0.22425092163085933,False,REGULAR,USD,2026-05-01,IWM
IWM260501P00266000,2026-04-13 16:28:57+00:00,266.0,6.64,5.58,5.67,-1.0700002,-13.878082,10.0,2.0,0.22071091796874998,True,REGULAR,USD,2026-05-01,IWM
IWM260501P00267000,2026-04-10 15:55:25+00:00,267.0,8.7,6.05,6.14,0.0,0.0,5.0,3.0,0.21717091430664062,True,REGULAR,USD,2026-05-01,IWM
IWM260501P00268000,2026-04-13 14:57:00+00:00,268.0,8.23,6.56,6.65,-9.33,-53.13212,50.0,23.0,0.21393608337402342,True,REGULAR,USD,2026-05-01,IWM
IWM260501P00269000,2026-04-10 13:32:41+00:00,269.0,9.04,7.08,7.19,0.0,0.0,1.0,23.0,0.21057918334960937,True,REGULAR,USD,2026-05-01,IWM
IWM260501P00270000,2026-04-13 19:08:52+00:00,270.0,7.96,7.41,7.77,-2.5900002,-24.549763,16.0,44.0,0.20752745605468748,True,REGULAR,USD,2026-05-01,IWM
IWM260501P00271000,2026-04-09 19:09:21+00:00,271.0,10.74,8.01,8.39,0.0,0.0,1.0,7.0,0.20471986694335934,True,REGULAR,USD,2026-05-01,IWM
IWM260501P00274000,2026-04-13 19:55:37+00:00,274.0,10.2,10.03,10.72,-15.55,-60.388348,7.0,1.0,0.21143366699218746,True,REGULAR,USD,2026-05-01,IWM
IWM260501P00275000,2026-04-13 19:28:44+00:00,275.0,11.23,10.78,11.48,-15.41,-57.84535,5.0,13.0,0.2104571142578125,True,REGULAR,USD,2026-05-01,IWM
IWM260501P00286000,2026-04-09 16:33:01+00:00,286.0,24.0,19.73,23.41,0.0,0.0,1.0,0.0,0.3892883337402344,True,REGULAR,USD,2026-05-01,IWM
IWM260501P00295000,2026-04-09 20:11:42+00:00,295.0,33.13,28.73,32.41,0.0,0.0,1.0,0.0,0.48120635986328125,True,REGULAR,USD,2026-05-01,IWM
IWM260501P00300000,2026-04-10 16:40:34+00:00,300.0,39.36,33.73,37.41,0.0,0.0,3.0,3.0,0.5286912365722658,True,REGULAR,USD,2026-05-01,IWM
IWM260508P00140000,2026-04-09 16:08:21+00:00,140.0,0.02,,0.03,0.0,0.0,,3.0,0.8632826171875,False,REGULAR,USD,2026-05-08,IWM
IWM260508P00145000,2026-04-07 13:34:15+00:00,145.0,0.05,0.0,0.03,0.0,0.0,4.0,8.0,0.7656273437500001,False,REGULAR,USD,2026-05-08,IWM
IWM260508P00150000,2026-03-31 16:35:26+00:00,150.0,0.17,0.0,0.03,0.0,0.0,,2.0,0.726565234375,False,REGULAR,USD,2026-05-08,IWM
IWM260508P00160000,2026-04-06 14:00:32+00:00,160.0,0.05,0.0,0.03,0.0,0.0,1.0,1.0,0.648441015625,False,REGULAR,USD,2026-05-08,IWM
IWM260508P00165000,2026-04-08 13:36:47+00:00,165.0,0.05,0.0,0.04,0.0,0.0,5.0,9.0,0.6289099609375001,False,REGULAR,USD,2026-05-08,IWM
IWM260508P00170000,2026-04-02 17:51:27+00:00,170.0,0.19,0.0,0.04,0.0,0.0,76.0,274.0,0.5937540625000001,False,REGULAR,USD,2026-05-08,IWM
IWM260508P00175000,2026-04-09 13:43:16+00:00,175.0,0.05,0.01,0.04,0.0,0.0,4.0,8.0,0.570316796875,False,REGULAR,USD,2026-05-08,IWM
IWM260508P00180000,2026-04-10 13:51:05+00:00,180.0,0.05,0.01,0.04,0.0,0.0,129.0,290.0,0.5312546875,False,REGULAR,USD,2026-05-08,IWM
IWM260508P00185000,2026-04-10 13:44:37+00:00,185.0,0.05,0.02,0.05,0.0,0.0,4.0,90.0,0.51562984375,False,REGULAR,USD,2026-05-08,IWM
IWM260508P00190000,2026-04-10 18:29:52+00:00,190.0,0.07,0.02,0.06,0.0,0.0,1.0,38.0,0.5097705273437501,False,REGULAR,USD,2026-05-08,IWM
IWM260508P00195000,2026-04-10 18:28:48+00:00,195.0,0.09,0.04,0.07,0.0,0.0,1.0,451.0,0.48242705078125003,False,REGULAR,USD,2026-05-08,IWM
IWM260508P00200000,2026-04-13 18:45:21+00:00,200.0,0.06,0.05,0.08,-0.040000003,-40.000004,2.0,423.0,0.45313046875,False,REGULAR,USD,2026-05-08,IWM
IWM260508P00205000,2026-04-13 18:45:21+00:00,205.0,0.09,0.08,0.1,-0.03999999,-30.769224,3.0,91.0,0.42969320312500003,False,REGULAR,USD,2026-05-08,IWM
IWM260508P00210000,2026-04-13 17:44:28+00:00,210.0,0.12,0.11,0.13,-0.050000004,-29.411768,2.0,462.0,0.40820904296875,False,REGULAR,USD,2026-05-08,IWM
IWM260508P00215000,2026-04-13 19:48:21+00:00,215.0,0.16,0.15,0.17,-0.09,-36.0,215.0,481.0,0.38672488281249995,False,REGULAR,USD,2026-05-08,IWM
IWM260508P00220000,2026-04-13 19:27:33+00:00,220.0,0.21,0.2,0.23,-0.17,-44.736843,16.0,260.0,0.3667055517578125,False,REGULAR,USD,2026-05-08,IWM
IWM260508P00225000,2026-04-13 19:23:02+00:00,225.0,0.3,0.28,0.32,-0.19999999,-39.999996,29.0,1972.0,0.348639326171875,False,REGULAR,USD,2026-05-08,IWM
IWM260508P00230000,2026-04-13 19:36:42+00:00,230.0,0.41,0.41,0.44,-0.29,-41.428574,45.0,759.0,0.32910827148437494,False,REGULAR,USD,2026-05-08,IWM
IWM260508P00234000,2026-04-13 19:37:27+00:00,234.0,0.55,0.55,0.59,-0.46999997,-46.07843,13.0,186.0,0.3156806713867187,False,REGULAR,USD,2026-05-08,IWM
IWM260508P00235000,2026-04-13 19:46:33+00:00,235.0,0.61,0.61,0.64,-0.38,-38.38384,157.0,731.0,0.3129951513671875,False,REGULAR,USD,2026-05-08,IWM
IWM260508P00236000,2026-04-13 17:04:34+00:00,236.0,0.73,0.64,0.69,-0.46000004,-38.655464,1.0,121.0,0.3096992858886719,False,REGULAR,USD,2026-05-08,IWM
IWM260508P00237000,2026-04-13 20:13:11+00:00,237.0,0.72,0.7,0.74,-0.42999995,-37.3913,182.0,8761.0,0.3061592822265625,False,REGULAR,USD,2026-05-08,IWM
IWM260508P00238000,2026-04-13 17:50:47+00:00,238.0,0.89,0.76,0.8,-0.46000004,-34.074078,75.0,152.0,0.30298548583984375,False,REGULAR,USD,2026-05-08,IWM
IWM260508P00239000,2026-04-13 18:58:00+00:00,239.0,0.87,0.82,0.86,-0.49,-36.02941,84.0,179.0,0.2995675512695312,False,REGULAR,USD,2026-05-08,IWM
IWM260508P00240000,2026-04-13 19:50:22+00:00,240.0,0.88,0.89,0.94,-0.53,-37.58865,293.0,261.0,0.2974923767089843,False,REGULAR,USD,2026-05-08,IWM
IWM260508P00241000,2026-04-13 19:22:01+00:00,241.0,0.98,0.96,1.01,-0.59000003,-37.57962,7.0,67.0,0.29395237304687494,False,REGULAR,USD,2026-05-08,IWM
IWM260508P00242000,2026-04-13 19:20:57+00:00,242.0,1.07,1.05,1.09,-0.65,-37.790695,27.0,409.0,0.29090064575195307,False,REGULAR,USD,2026-05-08,IWM
